PointName,SCADAName,Date,AnnAvgPP
STK014,ST-15,2016-01-01,0.8915027322404369
STK014,ST-15,2017-01-01,0.013616438356164386
STK014,ST-15,2018-01-01,0
STK014,ST-15,2019-01-01,1.0426849315068487
STK014,ST-15,2020-01-01,2.800081967213115
STK014,ST-15,2021-01-01,0.4976438356164384
STK014,ST-15,2022-01-01,0.8082191780821917
STK014,ST-15,2023-01-01,1.7864102564102573
NWH002,WB-1,2006-01-01,0
NWH002,WB-1,2007-01-01,0
NWH002,WB-1,2008-01-01,0
NWH002,WB-1,2009-01-01,0
NWH002,WB-1,2010-01-01,0
NWH002,WB-1,2011-01-01,0
NWH002,WB-1,2012-01-01,0
NWH002,WB-1,2013-01-01,0
NWH002,WB-1,2014-01-01,0
NWH002,WB-1,2015-01-01,0
NWH002,WB-1,2016-01-01,0
NWH002,WB-1,2017-01-01,0
NWH002,WB-1,2018-01-01,0
NWH002,WB-1,2019-01-01,0
NWH002,WB-1,2020-01-01,0
NWH002,WB-1,2021-01-01,0
NWH002,WB-1,2022-01-01,0
NWH002,WB-1,2023-01-01,0
